agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
25,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
25,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
25,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,262.7547179538836,2
25,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,262.7547179538836,3
25,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,262.7547179538836,4
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,5
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,6
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,7
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,8
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,9
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,10
25,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,537.8661654664286,11
25,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,801.2237906432979,12
25,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,801.2237906432979,13
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,14
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,15
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,16
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,17
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,18
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,19
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,20
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,21
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,22
25,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1076.427050442636,23
