agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
115,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
115,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
115,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,2
115,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,3
115,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,4
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,5
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,6
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,7
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,8
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,9
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,10
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,11
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,12
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,13
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,14
115,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,4.999999999999999,261.13430143851554,15
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,16
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,17
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,18
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,19
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,20
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,21
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,22
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,23
115,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999996,599.9999999999998,10.000000000000004,518.8652597344206,24
115,VariableAgent,60.0,0.0,0.0,0.0,4.999999999999984,299.99999999999903,15.000000000000016,779.7230474861689,25
115,VariableAgent,60.0,0.0,0.0,0.0,4.999999999999984,299.99999999999903,15.000000000000016,779.7230474861689,26
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,27
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,28
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,29
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,30
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,31
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,32
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,33
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,34
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,35
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,36
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,37
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,38
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,39
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,40
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,41
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,42
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,43
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,44
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,45
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,46
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,47
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,48
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,49
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,50
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,51
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,52
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,53
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,54
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,55
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,56
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,57
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,58
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,59
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,60
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,61
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,62
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,63
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,64
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,65
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,66
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,67
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,68
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,69
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,70
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,71
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,72
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,73
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,74
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,75
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,76
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,77
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,78
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,79
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,80
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,81
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,82
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,83
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,84
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,85
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,86
115,VariableAgent,60.0,0.0,0.0,0.0,-1.0658141036401503e-14,4.263256414560601e-13,20.00000000000001,1043.0399809108344,87
