agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
19,SimpleTrendAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
