agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.5,60.0,1.5,74.74551876806166,1
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.6999999999999997,107.99999999999999,2.6999999999999997,134.3170754362574,2
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.4,96.0,2.4,119.84808558905277,3
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-4.799999999999999,191.99999999999994,4.799999999999999,241.0096980894935,4
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-4.799999999999999,191.99999999999994,4.799999999999999,241.06769024830967,5
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-3.5999999999999988,143.99999999999994,3.5999999999999988,178.24124678417343,6
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.999999999999999,119.99999999999997,2.999999999999999,148.98009381174944,7
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-3.5999999999999996,144.0,3.5999999999999996,180.99529359912643,8
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-3.0,120.0,3.0,149.70450618717067,9
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.5000000000000004,60.000000000000014,1.5000000000000004,76.13698667290598,10
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.7999999999999998,72.0,1.7999999999999998,90.46433696593958,11
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.5000000000000007,90.00000000000004,-1.5000000000000007,-76.47279072517503,12
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,0.9000000000000007,54.00000000000004,-0.9000000000000007,-47.616030137955256,13
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,7.771561172376096e-16,4.6629367034256575e-14,-7.771561172376096e-16,0.3648884046654288,14
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.4999999999999993,59.99999999999997,1.4999999999999993,77.90099602846081,15
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.1999999999999997,47.999999999999986,1.1999999999999997,60.16243580785132,16
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.1999999999999997,47.999999999999986,1.1999999999999997,59.28261437800701,17
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.0999999999999996,83.99999999999999,2.0999999999999996,104.08998852229554,18
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-3.899999999999999,155.99999999999997,3.899999999999999,196.54442826704306,19
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-4.199999999999999,167.99999999999997,4.199999999999999,213.72155454530792,20
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-4.799999999999999,191.99999999999994,4.799999999999999,243.64266338596914,21
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-5.099999999999999,203.99999999999994,5.099999999999999,262.5224098486953,22
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-3.8999999999999995,155.99999999999997,3.8999999999999995,202.25848098459727,23
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.7,108.0,2.7,144.1189855761166,24
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.7,108.0,2.7,146.84960077284188,25
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-3.9,156.0,3.9,208.88690854849568,26
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-1.8000000000000151,72.00000000000061,1.8000000000000151,100.8089972511367,27
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,0.299999999999985,17.9999999999991,-0.299999999999985,-5.027763505824337,28
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,2.399999999999985,143.9999999999991,-2.399999999999985,-111.38599597555256,29
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,3.599999999999984,215.99999999999903,-3.599999999999984,-171.0171825847082,30
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,2.099999999999985,125.9999999999991,-2.099999999999985,-94.23681391078226,31
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,3.8999999999999844,233.99999999999906,-3.8999999999999844,-183.9341756890284,32
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,4.499999999999984,269.99999999999903,-4.499999999999984,-217.09315875083996,33
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,4.199999999999984,251.99999999999906,-4.199999999999984,-202.81786276215269,34
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,4.499999999999983,269.999999999999,-4.499999999999983,-220.6449636119498,35
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,3.8999999999999835,233.999999999999,-3.8999999999999835,-187.88552187098978,36
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,2.999999999999984,179.99999999999903,-2.999999999999984,-141.01112987384272,37
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,3.8999999999999835,233.999999999999,-3.8999999999999835,-189.40143838821172,38
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,3.5999999999999837,215.99999999999903,-3.5999999999999837,-175.04497946191265,39
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.4999999999999845,89.99999999999906,-1.4999999999999845,-65.83630198474823,40
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.4999999999999842,89.99999999999905,-1.4999999999999842,-65.37341425310578,41
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,0.2999999999999841,17.999999999999048,-0.2999999999999841,-5.442932234491412,42
66,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-2.400000000000016,96.00000000000064,2.400000000000016,132.2916382359196,43
