agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,product_id,revenue,t
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,43
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,44
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,45
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,46
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,47
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,48
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,49
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,50
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,51
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,52
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,53
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,54
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,55
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,56
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,57
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,58
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,59
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,60
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,61
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,62
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,63
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,64
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,65
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,66
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,67
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,68
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,69
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,70
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,71
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,72
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,73
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,74
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,75
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,76
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,77
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,78
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,79
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,80
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,81
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,82
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,83
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,84
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,85
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,86
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,87
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,88
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,89
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,90
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,91
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,92
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,93
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,94
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,95
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,96
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,97
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,98
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,99
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,100
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,101
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,102
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,103
