agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
19,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
19,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
19,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,2
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,3
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,4
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,5
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,6
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,7
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,8
19,VariableAgent,60.0,0.0,0.0,0.0,18.0,1080.0,2.0,107.1090621155172,9
19,VariableAgent,60.0,0.0,0.0,0.0,13.0,780.0,7.0,375.23994696260263,10
19,VariableAgent,60.0,0.0,0.0,0.0,13.0,780.0,7.0,375.23994696260263,11
19,VariableAgent,60.0,0.0,0.0,0.0,13.0,780.0,7.0,375.23994696260263,12
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,13
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,14
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,15
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,16
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,17
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,18
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,19
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,20
19,VariableAgent,60.0,0.0,0.0,0.0,8.0,480.0,12.0,646.0163737859152,21
19,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,807.9104207109765,22
19,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,807.9104207109765,23
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,24
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,25
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,26
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,27
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,28
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,29
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,30
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,31
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,32
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,33
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,34
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,35
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,36
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,37
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,38
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,39
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,40
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,41
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,42
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,43
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,44
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,45
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,46
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,47
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,48
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,49
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,50
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,51
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,52
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,53
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,54
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,55
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,56
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,57
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,58
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,59
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,60
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,61
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,62
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,63
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,64
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,65
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,66
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,67
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,68
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,69
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,70
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,71
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,72
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,73
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,74
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,75
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,76
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,77
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,78
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,79
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,80
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,81
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,82
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,83
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,84
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,85
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,86
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,87
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,88
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,89
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,90
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,91
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,92
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,93
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,94
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,95
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,96
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,97
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,98
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,99
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,100
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,101
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,102
19,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.2090256648823,103
