agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
104,DispatchableAgent,100.0,50.0,0.0,0.0,50.0,3000.0,0.0,0.0,0
104,DispatchableAgent,100.0,50.0,0.0,0.0,50.0,3000.0,0.0,0.0,1
104,DispatchableAgent,100.0,50.0,0.0,0.0,50.0,3000.0,0.0,0.0,2
104,DispatchableAgent,100.0,50.0,0.0,0.0,45.0,2700.0,5.000000000000001,252.33428166780877,3
104,DispatchableAgent,100.0,50.0,0.0,0.0,45.0,2700.0,5.000000000000001,252.33428166780877,4
104,DispatchableAgent,100.0,50.0,0.0,0.0,40.0,2400.0,10.000000000000004,504.2537656781223,5
104,DispatchableAgent,100.0,50.0,0.0,0.0,40.0,2400.0,10.000000000000004,504.2537656781223,6
104,DispatchableAgent,100.0,50.0,0.0,0.0,34.999999999999986,2099.999999999999,15.000000000000016,766.719914409927,7
104,DispatchableAgent,100.0,50.0,0.0,0.0,29.999999999999975,1799.9999999999984,20.000000000000025,1016.7273097896621,8
104,DispatchableAgent,100.0,50.0,0.0,0.0,29.999999999999975,1799.9999999999984,20.000000000000025,1016.7273097896621,9
104,DispatchableAgent,100.0,50.0,0.0,0.0,24.99999999999996,1499.9999999999977,25.00000000000004,1275.0679114934721,10
104,DispatchableAgent,100.0,50.0,0.0,0.0,24.99999999999996,1499.9999999999977,25.00000000000004,1275.0679114934721,11
104,DispatchableAgent,100.0,50.0,0.0,0.0,24.99999999999996,1499.9999999999977,25.00000000000004,1275.0679114934721,12
104,DispatchableAgent,100.0,50.0,0.0,0.0,24.99999999999996,1499.9999999999977,25.00000000000004,1275.0679114934721,13
104,DispatchableAgent,100.0,50.0,0.0,0.0,24.99999999999996,1499.9999999999977,25.00000000000004,1275.0679114934721,14
104,DispatchableAgent,100.0,50.0,0.0,0.0,24.99999999999996,1499.9999999999977,25.00000000000004,1275.0679114934721,15
104,DispatchableAgent,100.0,50.0,0.0,0.0,19.99999999999995,1199.999999999997,30.00000000000005,1537.7433657622864,16
104,DispatchableAgent,100.0,50.0,0.0,0.0,19.99999999999995,1199.999999999997,30.00000000000005,1537.7433657622864,17
104,DispatchableAgent,100.0,50.0,0.0,0.0,16.099999999999966,965.999999999998,33.900000000000034,1746.1714340025867,18
104,DispatchableAgent,100.0,50.0,0.0,0.0,11.100000000000009,666.0000000000005,38.89999999999999,2011.6175252885027,19
104,DispatchableAgent,100.0,50.0,0.0,0.0,11.100000000000009,666.0000000000005,38.89999999999999,2011.6175252885027,20
104,DispatchableAgent,100.0,50.0,0.0,0.0,6.100000000000051,366.00000000000307,43.89999999999995,2270.4627200109207,21
104,DispatchableAgent,100.0,50.0,0.0,0.0,6.100000000000051,366.00000000000307,43.89999999999995,2270.4627200109207,22
104,DispatchableAgent,100.0,50.0,0.0,0.0,1.1000000000000938,66.00000000000563,48.899999999999906,2534.562326395203,23
104,DispatchableAgent,100.0,50.0,0.0,0.0,1.1000000000000938,66.00000000000563,48.899999999999906,2534.562326395203,24
104,DispatchableAgent,100.0,50.0,0.0,0.0,1.1000000000000938,66.00000000000563,48.899999999999906,2534.562326395203,25
104,DispatchableAgent,100.0,50.0,0.0,0.0,1.1000000000000938,66.00000000000563,48.899999999999906,2534.562326395203,26
104,DispatchableAgent,100.0,50.0,0.0,0.0,1.1000000000000938,66.00000000000563,48.899999999999906,2534.562326395203,27
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,28
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,29
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,30
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,31
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,32
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,33
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,34
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,35
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,36
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,37
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,38
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,39
104,DispatchableAgent,100.0,50.0,0.0,0.0,7.105427357601002e-15,4.263256414560601e-13,49.99999999999999,2591.975723958282,40
