agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
101,DispatchableAgent,100.0,50.0,0.0,0.0,50.0,3000.0,0.0,0.0,0
101,DispatchableAgent,100.0,50.0,0.0,0.0,50.0,3000.0,0.0,0.0,1
101,DispatchableAgent,100.0,50.0,0.0,0.0,45.0,2700.0,5.0,259.0277523518548,2
101,DispatchableAgent,100.0,50.0,0.0,0.0,45.0,2700.0,5.0,259.0277523518548,3
101,DispatchableAgent,100.0,50.0,0.0,0.0,45.0,2700.0,5.0,259.0277523518548,4
101,DispatchableAgent,100.0,50.0,0.0,0.0,45.0,2700.0,5.0,259.0277523518548,5
101,DispatchableAgent,100.0,50.0,0.0,0.0,40.0,2400.0,10.000000000000004,510.5257469665026,6
101,DispatchableAgent,100.0,50.0,0.0,0.0,34.999999999999986,2099.999999999999,15.000000000000016,772.641213263792,7
101,DispatchableAgent,100.0,50.0,0.0,0.0,34.999999999999986,2099.999999999999,15.000000000000016,772.641213263792,8
101,DispatchableAgent,100.0,50.0,0.0,0.0,31.399999999999977,1883.9999999999986,18.600000000000023,963.9207569046353,9
101,DispatchableAgent,100.0,50.0,0.0,0.0,31.399999999999977,1883.9999999999986,18.600000000000023,963.9207569046353,10
101,DispatchableAgent,100.0,50.0,0.0,0.0,31.399999999999977,1883.9999999999986,18.600000000000023,963.9207569046353,11
101,DispatchableAgent,100.0,50.0,0.0,0.0,31.399999999999977,1883.9999999999986,18.600000000000023,963.9207569046353,12
101,DispatchableAgent,100.0,50.0,0.0,0.0,26.399999999999967,1583.999999999998,23.600000000000033,1225.4952333106316,13
101,DispatchableAgent,100.0,50.0,0.0,0.0,26.399999999999967,1583.999999999998,23.600000000000033,1225.4952333106316,14
101,DispatchableAgent,100.0,50.0,0.0,0.0,26.399999999999967,1583.999999999998,23.600000000000033,1225.4952333106316,15
101,DispatchableAgent,100.0,50.0,0.0,0.0,26.399999999999967,1583.999999999998,23.600000000000033,1225.4952333106316,16
101,DispatchableAgent,100.0,50.0,0.0,0.0,26.399999999999967,1583.999999999998,23.600000000000033,1225.4952333106316,17
101,DispatchableAgent,100.0,50.0,0.0,0.0,26.399999999999967,1583.999999999998,23.600000000000033,1225.4952333106316,18
