agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
24,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
24,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
24,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.0302546174192,2
24,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,527.9955078164562,3
24,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,527.9955078164562,4
24,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,527.9955078164562,5
24,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,794.1114047432399,6
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,7
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,8
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,9
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,10
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,11
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,12
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,13
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,14
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,15
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,16
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,17
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,18
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,19
24,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1067.0395913187451,20
