agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,2
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,3
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,4
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,5
23,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,6
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,7
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,8
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,9
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,10
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,11
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,12
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,13
23,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.0,264.16860478534636,14
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,15
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,16
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,17
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,18
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,19
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,20
23,VariableAgent,60.0,0.0,0.0,0.0,10.0,600.0,10.0,538.5334670884101,21
23,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,803.8782974698911,22
23,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,803.8782974698911,23
23,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,803.8782974698911,24
23,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,803.8782974698911,25
23,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,803.8782974698911,26
23,VariableAgent,60.0,0.0,0.0,0.0,5.0,300.0,15.0,803.8782974698911,27
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,28
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,29
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,30
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,31
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,32
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,33
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,34
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,35
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,36
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,37
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,38
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,39
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,40
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,41
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,42
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,43
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,44
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,45
23,VariableAgent,60.0,0.0,0.0,0.0,0.0,0.0,20.0,1101.6534708576037,46
