agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
111,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,0
111,VariableAgent,60.0,0.0,0.0,0.0,20.0,1200.0,0.0,0.0,1
111,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.000000000000001,254.83129730937264,2
111,VariableAgent,60.0,0.0,0.0,0.0,15.0,900.0,5.000000000000001,254.83129730937264,3
111,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999995,599.9999999999997,10.000000000000005,512.0288064962175,4
111,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999995,599.9999999999997,10.000000000000005,512.0288064962175,5
111,VariableAgent,60.0,0.0,0.0,0.0,9.999999999999995,599.9999999999997,10.000000000000005,512.0288064962175,6
111,VariableAgent,60.0,0.0,0.0,0.0,4.999999999999982,299.9999999999989,15.000000000000018,773.7941514790789,7
111,VariableAgent,60.0,0.0,0.0,0.0,4.999999999999982,299.9999999999989,15.000000000000018,773.7941514790789,8
111,VariableAgent,60.0,0.0,0.0,0.0,4.999999999999982,299.9999999999989,15.000000000000018,773.7941514790789,9
111,VariableAgent,60.0,0.0,0.0,0.0,4.999999999999982,299.9999999999989,15.000000000000018,773.7941514790789,10
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,11
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,12
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,13
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,14
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,15
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,16
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,17
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,18
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,19
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,20
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,21
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,22
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,23
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,24
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,25
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,26
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,27
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,28
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,29
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,30
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,31
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,32
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,33
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,34
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,35
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,36
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,37
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,38
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,39
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,40
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,41
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,42
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,43
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,44
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,45
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,46
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,47
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,48
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,49
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,50
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,51
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,52
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,53
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,54
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,55
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,56
111,VariableAgent,60.0,0.0,0.0,0.0,-1.4210854715202004e-14,5.684341886080801e-13,20.000000000000014,1027.8938766734611,57
