agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,revenue,t
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,-0.2999999999999999,11.999999999999995,0.2999999999999999,16.043252188983093,1
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.1102230246251565e-16,6.661338147750939e-15,-1.1102230246251565e-16,-0.8502832754190237,2
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.5000000000000002,90.00000000000001,-1.5000000000000002,-80.13031715254141,3
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.2000000000000002,72.00000000000001,-1.2000000000000002,-65.25842684076535,4
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,1.8,108.0,-1.8,-98.91845246583208,5
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,2.1,126.0,-2.1,-114.56309881989988,6
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,4.199999999999999,251.99999999999994,-4.199999999999999,-221.04283289692796,7
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,4.199999999999999,251.99999999999994,-4.199999999999999,-222.65340639174298,8
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,4.799999999999999,287.99999999999994,-4.799999999999999,-254.42744231278502,9
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,8.099999999999998,485.9999999999999,-8.099999999999998,-419.42534695162453,10
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,10.199999999999998,611.9999999999999,-10.199999999999998,-527.1913411822569,11
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,10.799999999999999,647.9999999999999,-10.799999999999999,-559.2138535950303,12
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,10.799999999999999,647.9999999999999,-10.799999999999999,-560.9431617420088,13
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,12.300000000000002,738.0000000000001,-12.300000000000002,-641.1067262616875,14
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,11.099999999999998,665.9999999999999,-11.099999999999998,-578.9329292149456,15
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,12.600000000000003,756.0000000000002,-12.600000000000003,-653.67313035738,16
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,13.500000000000005,810.0000000000003,-13.500000000000005,-701.0452009906016,17
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,14.40000000000001,864.0000000000006,-14.40000000000001,-748.0134886611469,18
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,13.800000000000008,828.0000000000005,-13.800000000000008,-719.3990306886702,19
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,12.900000000000006,774.0000000000003,-12.900000000000006,-676.4598994504844,20
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,15.300000000000011,918.0000000000007,-15.300000000000011,-798.9082315121967,21
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,17.100000000000016,1026.000000000001,-17.100000000000016,-889.2494675663811,22
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,16.800000000000015,1008.0000000000009,-16.800000000000015,-871.4729502856841,23
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,16.500000000000014,990.0000000000009,-16.500000000000014,-858.42707462349,24
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,17.100000000000016,1026.000000000001,-17.100000000000016,-889.6472518482892,25
68,RandomLiquidityAgent,100.0,0.0,0.0,0.0,17.40000000000002,1044.0000000000011,-17.40000000000002,-903.8144584068342,26
